dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1694495791,1,113.553398,22.287243,0.0,40.0,-1.0,111.57306528762444,1,0,0.0
1694495800,1,113.552406,22.287122,0.0,40.0,-1.0,103.06336594301206,1,0,0.0
1694495869,1,113.551406,22.287016,0.0,40.0,-1.0,103.67706458211286,1,0,0.0
1694495880,1,113.55045,22.286747,0.0,40.0,-1.0,102.92382943082164,1,0,0.0
1694495889,1,113.549432,22.286451,0.0,40.0,-1.0,109.91318968409723,1,0,0.0
1694495898,1,113.548398,22.286175,0.0,40.0,-1.0,110.84904191356195,1,0,0.0
1694495906,1,113.547347,22.285939,0.0,40.0,-1.0,111.39943368335278,1,0,0.0
1694495914,1,113.546328,22.285682,0.0,40.0,-1.0,108.79051694541697,1,0,0.0
1694495923,1,113.54528,22.285415,0.0,40.0,-1.0,111.96583777761064,1,0,0.0
1694495931,1,113.544313,22.285095,0.0,40.0,-1.0,105.78383007636975,1,0,0.0
1694495940,1,113.543276,22.284826,0.0,40.0,-1.0,110.93416464292767,1,0,0.0
1694495975,1,113.542405,22.284628,0.0,40.0,-1.0,92.38532137987184,1,0,0.0
1694496002,1,113.541859,22.284077,0.0,40.0,-1.0,83.21833851566487,1,0,0.0
1694496045,1,113.545563,22.285296,0.0,40.0,-1.0,404.94452230454414,1,0,0.0
1694496065,1,113.546408,22.284837,0.0,40.0,-1.0,100.92850198338019,1,0,0.0
1694496071,1,113.546225,22.283917,0.0,40.0,-1.0,104.13420612363859,1,0,0.0
1694496087,1,113.546438,22.282967,0.0,40.0,-1.0,108.00549722151857,1,0,0.0
1694496097,1,113.546804,22.282117,0.0,40.0,-1.0,101.85565080364009,1,0,0.0
1694496170,1,113.546949,22.281162,0.0,40.0,-1.0,107.35415826414243,1,0,0.0
1694496181,1,113.547097,22.280204,0.0,40.0,-1.0,107.7282296729127,1,0,0.0
1694496208,1,113.546627,22.279403,0.0,40.0,-1.0,101.46264552325235,1,0,0.0
1694496228,1,113.545664,22.279097,0.0,40.0,-1.0,104.88348564613999,1,0,0.0
1694496237,1,113.544602,22.278868,0.0,40.0,-1.0,112.32688418253447,1,0,0.0
1694496245,1,113.543638,22.278769,0.0,40.0,-1.0,99.91083399765682,1,0,0.0
1694496254,1,113.542625,22.278631,0.0,40.0,-1.0,105.47340775947009,1,0,0.0
1694496263,1,113.541622,22.278404,0.0,40.0,-1.0,106.36400332012474,1,0,0.0
1694496272,1,113.540585,22.278186,0.0,40.0,-1.0,109.54315753505088,1,0,0.0
1694496286,1,113.539587,22.277951,0.0,40.0,-1.0,106.08027414190958,1,0,0.0
1694496324,1,113.538547,22.277788,0.0,40.0,-1.0,108.65642331851873,1,0,0.0
1694496347,1,113.537573,22.277602,0.0,40.0,-1.0,102.44625554958814,1,0,0.0
1694496359,1,113.536621,22.277341,0.0,40.0,-1.0,102.27947427661472,1,0,0.0
1694496373,1,113.535651,22.277126,0.0,40.0,-1.0,102.74674667526932,1,0,0.0
1694496413,1,113.535096,22.276358,0.0,40.0,-1.0,102.8477106721077,1,0,0.0
1694496424,1,113.535261,22.275401,0.0,40.0,-1.0,107.88009911240096,1,0,0.0
1694496433,1,113.535412,22.274413,0.0,40.0,-1.0,111.07815433466506,1,0,0.0
1694496441,1,113.535583,22.273464,0.0,40.0,-1.0,107.10076228181396,1,0,0.0
1694496451,1,113.535727,22.272503,0.0,40.0,-1.0,108.0015663593777,1,0,0.0
1694496483,1,113.535357,22.271656,0.0,40.0,-1.0,101.70024745844198,1,0,0.0
1694496491,1,113.53441,22.271446,0.0,40.0,-1.0,100.31689795818303,1,0,0.0
1694496499,1,113.53337,22.271272,0.0,40.0,-1.0,108.87247854220104,1,0,0.0
1694496506,1,113.532377,22.271136,0.0,40.0,-1.0,103.40823887213077,1,0,0.0
1694496515,1,113.531352,22.27099,0.0,40.0,-1.0,106.83408347366348,1,0,0.0
1694496542,1,113.530375,22.270756,0.0,40.0,-1.0,103.96222620106508,1,0,0.0
1694496550,1,113.529334,22.270604,0.0,40.0,-1.0,108.56585393208971,1,0,0.0
1694496563,1,113.528379,22.270429,0.0,40.0,-1.0,100.29015138376798,1,0,0.0
1694496715,1,113.527858,22.269257,0.0,40.0,-1.0,141.07481591318847,1,0,0.0
1694496721,1,113.527716,22.268199,0.0,40.0,-1.0,118.68099072854369,1,0,0.0
1694496730,1,113.527677,22.267198,0.0,40.0,-1.0,111.50317523184377,1,0,0.0
1694496746,1,113.527662,22.266211,0.0,40.0,-1.0,109.88318906343295,1,0,0.0
1694496770,1,113.527596,22.265232,0.0,40.0,-1.0,109.19367108513883,1,0,0.0
1694496780,1,113.527533,22.264268,0.0,40.0,-1.0,107.5080265127265,1,0,0.0
1694496827,1,113.527493,22.263048,0.0,40.0,-1.0,135.87229855914626,1,0,0.0
1694496841,1,113.527271,22.2619,0.0,40.0,-1.0,129.82518592214015,1,0,0.0
1694496863,1,113.527089,22.258988,0.0,40.0,-1.0,324.7041799631073,1,0,0.0
1694496876,1,113.527203,22.257416,0.0,40.0,-1.0,175.38792094772936,1,0,0.0
1694496884,1,113.527077,22.256491,0.0,40.0,-1.0,103.78552264673452,1,0,0.0
1694496898,1,113.526875,22.254813,0.0,40.0,-1.0,187.94982633726647,1,0,0.0
1694496912,1,113.526535,22.253416,0.0,40.0,-1.0,159.40969239307762,1,0,0.0
1694496928,1,113.525953,22.252381,0.0,40.0,-1.0,129.88521744452595,1,0,0.0
1694497099,1,113.527014,22.252735,0.0,40.0,-1.0,116.19971557338872,1,0,0.0
1694497172,1,113.527998,22.252051,0.0,40.0,-1.0,126.78990374628249,1,0,0.0
1694497280,1,113.529098,22.251668,0.0,40.0,-1.0,121.08667707834286,1,0,0.0
1694497307,1,113.530097,22.25234,0.0,40.0,-1.0,127.239292943879,1,0,0.0
1694497313,1,113.528442,22.251982,0.0,40.0,-1.0,175.1084259928046,1,0,0.0
1694497321,1,113.529791,22.252089,0.0,40.0,-1.0,139.49585446507166,1,0,0.0
1694497496,1,113.531009,22.253331,0.0,40.0,-1.0,186.71630129387907,1,0,0.0
1694497679,1,113.531718,22.254539,0.0,40.0,-1.0,153.03287234417823,1,0,0.0
1694497929,1,113.531435,22.253668,0.0,40.0,-1.0,101.24835381105203,1,0,0.0
1694498038,1,113.531662,22.252697,0.0,40.0,-1.0,110.59242300598966,1,0,0.0
1694510348,1,113.53134,22.253393,0.0,40.0,-1.0,84.28216997072543,1,0,0.0
1694510374,1,113.532037,22.252498,0.0,40.0,-1.0,122.81337448017219,1,0,0.0
1694510444,1,113.531338,22.25325,0.0,40.0,-1.0,110.42727026305445,1,0,0.0
1694510547,1,113.530496,22.252618,0.0,40.0,-1.0,111.69261909733451,1,0,0.0
1694511992,1,113.529495,22.252497,0.0,40.0,-1.0,104.00774476624545,1,0,0.0
1694512048,1,113.528946,22.253597,0.0,40.0,-1.0,134.88395536784247,1,0,0.0
1694512070,1,113.529379,22.252537,0.0,40.0,-1.0,126.15012890949528,1,0,0.0
1694512291,1,113.527782,22.253181,0.0,40.0,-1.0,179.47628084894777,1,0,0.0
1694512335,1,113.52686,22.252647,0.0,40.0,-1.0,112.05889878332597,1,0,0.0
1694512541,1,113.526657,22.253544,0.0,40.0,-1.0,102.02046874807861,1,0,0.0
1694512614,1,113.526839,22.254434,0.0,40.0,-1.0,100.83323098055776,1,0,0.0
1694512716,1,113.527121,22.255374,0.0,40.0,-1.0,108.59892175913204,1,0,0.0
1694512870,1,113.526331,22.255999,0.0,40.0,-1.0,107.07533064968446,1,0,0.0
1694512936,1,113.525304,22.256294,0.0,40.0,-1.0,110.78684879179208,1,0,0.0
1694513068,1,113.524315,22.256574,0.0,40.0,-1.0,106.55351346887399,1,0,0.0
1694513110,1,113.523276,22.257028,0.0,40.0,-1.0,118.37459141488748,1,0,0.0
1694513228,1,113.522295,22.257236,0.0,40.0,-1.0,103.68638659016135,1,0,0.0
1694513295,1,113.521298,22.257353,0.0,40.0,-1.0,103.5386604895419,1,0,0.0
1694513509,1,113.520406,22.257867,0.0,40.0,-1.0,108.2553987528428,1,0,0.0
1694515543,1,113.519447,22.25807,0.0,40.0,-1.0,101.35219192473059,1,0,0.0
1694515622,1,113.518371,22.258164,0.0,40.0,-1.0,111.34740497794115,1,0,0.0
1694515722,1,113.517393,22.258105,0.0,40.0,-1.0,100.97194398866893,1,0,0.0
1694515818,1,113.516413,22.258032,0.0,40.0,-1.0,101.29076686151751,1,0,0.0
1694515896,1,113.515466,22.257804,0.0,40.0,-1.0,100.81186323857524,1,0,0.0
1694515984,1,113.514382,22.257801,0.0,40.0,-1.0,111.6795573475804,1,0,0.0
1694516037,1,113.515404,22.257732,0.0,40.0,-1.0,105.57129354362687,1,0,0.0
1694516274,1,113.516363,22.257929,0.0,40.0,-1.0,101.2053874678834,1,0,0.0
1694516776,1,113.517413,22.257977,0.0,40.0,-1.0,108.30795368645525,1,0,0.0
1694516882,1,113.518547,22.258056,0.0,40.0,-1.0,117.16064189183189,1,0,0.0
1694516975,1,113.519652,22.257778,0.0,40.0,-1.0,117.9738307776828,1,0,0.0
1694517075,1,113.520438,22.257218,0.0,40.0,-1.0,102.19368345361289,1,0,0.0
1694517302,1,113.52141,22.257016,0.0,40.0,-1.0,102.63437462719037,1,0,0.0
1694517368,1,113.522459,22.257245,0.0,40.0,-1.0,111.03952044819017,1,0,0.0
1694517506,1,113.523444,22.256856,0.0,40.0,-1.0,110.33303773137978,1,0,0.0
1694517532,1,113.52445,22.256419,0.0,40.0,-1.0,114.49268512449301,1,0,0.0
1694517652,1,113.525443,22.256314,0.0,40.0,-1.0,102.97037723188116,1,0,0.0
1694517735,1,113.526339,22.255938,0.0,40.0,-1.0,101.35753922486396,1,0,0.0
1694517897,1,113.527303,22.255761,0.0,40.0,-1.0,101.25303751245603,1,0,0.0
1694518031,1,113.52826,22.255603,0.0,40.0,-1.0,100.15288416311105,1,0,0.0
1694518064,1,113.529242,22.255207,0.0,40.0,-1.0,110.35890547286517,1,0,0.0
1694518139,1,113.530311,22.255842,0.0,40.0,-1.0,130.86862150688043,1,0,0.0
1694518280,1,113.53005,22.254851,0.0,40.0,-1.0,113.54748581439786,1,0,0.0
1694518486,1,113.529434,22.252959,0.0,40.0,-1.0,219.97070569013522,1,0,0.0
1694518567,1,113.530022,22.252196,0.0,40.0,-1.0,104.32789662416609,1,0,0.0
1694535146,1,113.531781,22.252539,0.0,40.0,-1.0,185.20654439830113,1,0,0.0
1694572673,1,113.531308,22.253642,0.0,40.0,-1.0,132.10262509971034,1,0,0.0
1694572740,1,113.530254,22.252541,0.0,40.0,-1.0,163.74931189394877,1,0,0.0
1694618123,1,113.531105,22.253205,0.0,40.0,-1.0,114.67738742066486,1,0,0.0
1694618282,1,113.531319,22.254172,0.0,40.0,-1.0,109.88064068813215,1,0,0.0
1694618714,1,113.531436,22.252988,0.0,40.0,-1.0,132.35237901539662,1,0,0.0
1694662211,1,113.530668,22.255761,0.0,40.0,-1.0,318.6685641641603,1,0,0.0
1694662328,1,113.531762,22.255961,0.0,40.0,-1.0,114.88872429816513,1,0,0.0
1694664406,1,113.53076,22.255856,0.0,40.0,-1.0,103.89199818279069,1,0,0.0
1694664477,1,113.530337,22.255008,0.0,40.0,-1.0,103.97308644728183,1,0,0.0
1694664564,1,113.529978,22.254079,0.0,40.0,-1.0,109.8310589169641,1,0,0.0
1694664629,1,113.52961,22.253158,0.0,40.0,-1.0,109.31111707375136,1,0,0.0
1694664710,1,113.53079,22.253228,0.0,40.0,-1.0,121.8229290626787,1,0,0.0
1694664750,1,113.530584,22.252366,0.0,40.0,-1.0,98.27655633567011,1,0,0.0
1694704571,1,113.53124,22.253359,0.0,40.0,-1.0,129.56512297765047,1,0,0.0
1694704731,1,113.531738,22.254212,0.0,40.0,-1.0,107.93074451412478,1,0,0.0
1694705058,1,113.531244,22.253313,0.0,40.0,-1.0,112.27480254059314,1,0,0.0
1694705089,1,113.531814,22.252507,0.0,40.0,-1.0,107.23376875014723,1,0,0.0
1694745755,1,113.531746,22.254421,0.0,40.0,-1.0,213.18066120604186,1,0,0.0
1694746185,1,113.531357,22.25355,0.0,40.0,-1.0,104.91581997142463,1,0,0.0
1694746261,1,113.53079,22.252776,0.0,40.0,-1.0,104.09768090963433,1,0,0.0
1694746431,1,113.529801,22.252675,0.0,40.0,-1.0,102.51381728564218,1,0,0.0
1694762351,1,113.530512,22.252368,0.0,40.0,-1.0,80.83324251951716,1,0,0.0
1694790333,1,113.529415,22.252471,0.0,40.0,-1.0,113.60288017935856,1,0,0.0
1694790599,1,113.530384,22.252286,0.0,40.0,-1.0,101.93698543333585,1,0,0.0
1694790697,1,113.530986,22.253068,0.0,40.0,-1.0,106.88737950376922,1,0,0.0
1694790798,1,113.531629,22.253834,0.0,40.0,-1.0,107.98044598037258,1,0,0.0
1694791376,1,113.531458,22.252838,0.0,40.0,-1.0,112.26518792082929,1,0,0.0
1694839802,1,113.531127,22.252752,0.0,40.0,-1.0,35.42071000046389,1,0,0.0
1694839824,1,113.530191,22.252046,0.0,40.0,-1.0,124.4039621434343,1,0,0.0
1694840609,1,113.529435,22.252781,0.0,40.0,-1.0,112.96598413501556,1,0,0.0
1694840637,1,113.529984,22.252012,0.0,40.0,-1.0,102.60369834230987,1,0,0.0
1694840760,1,113.530798,22.2527,0.0,40.0,-1.0,113.57433139684657,1,0,0.0
1694840835,1,113.531319,22.253542,0.0,40.0,-1.0,108.01298219108341,1,0,0.0
1694840942,1,113.531713,22.254391,0.0,40.0,-1.0,102.85899595849398,1,0,0.0
1694841155,1,113.530851,22.255046,0.0,40.0,-1.0,114.90692411860299,1,0,0.0
1694841232,1,113.530839,22.256029,0.0,40.0,-1.0,109.43405001726846,1,0,0.0
1694841363,1,113.532285,22.25603,0.0,40.0,-1.0,148.97601660759412,1,0,0.0
1694841370,1,113.533732,22.256054,0.0,40.0,-1.0,149.10292878184853,1,0,0.0
1694841377,1,113.534712,22.256056,0.0,40.0,-1.0,100.96595001420879,1,0,0.0
1694841390,1,113.536026,22.256085,0.0,40.0,-1.0,135.4149712231811,1,0,0.0
1694841397,1,113.537148,22.256193,0.0,40.0,-1.0,116.21891480836024,1,0,0.0
1694841411,1,113.538861,22.25654,0.0,40.0,-1.0,180.6614476752682,1,0,0.0
1694841424,1,113.54014,22.257041,0.0,40.0,-1.0,143.08632883227324,1,0,0.0
1694841437,1,113.541105,22.257584,0.0,40.0,-1.0,116.35287139677828,1,0,0.0
1694841451,1,113.542617,22.258072,0.0,40.0,-1.0,164.97436937914887,1,0,0.0
1694841464,1,113.543767,22.25904,0.0,40.0,-1.0,160.1520855386877,1,0,0.0
1694841500,1,113.54412,22.257726,0.0,40.0,-1.0,150.72700401976206,1,0,0.0
1694841718,1,113.546271,22.236766,0.0,40.0,-1.0,2343.758294392509,1,0,0.0
1694841733,1,113.546652,22.234844,0.0,40.0,-1.0,217.5280125595812,1,0,0.0
1694841758,1,113.546965,22.232889,0.0,40.0,-1.0,220.0064902048636,1,0,0.0
1694841951,1,113.549622,22.217866,0.0,40.0,-1.0,1694.6180681433523,1,0,0.0
1694841966,1,113.54857,22.221187,0.0,40.0,-1.0,385.26008449310643,1,0,0.0
1694842061,1,113.549758,22.21628,0.0,40.0,-1.0,559.7962885708879,1,0,0.0
1694842158,1,113.551595,22.221671,0.0,40.0,-1.0,629.2742440361191,1,0,0.0
1694842190,1,113.55126,22.22255,0.0,40.0,-1.0,103.76110661452024,1,0,0.0
1694842219,1,113.551767,22.22177,0.0,40.0,-1.0,101.33637117641452,1,0,0.0
1694843227,1,113.551788,22.220935,0.0,40.0,-1.0,92.97696609744085,1,0,0.0
1694843260,1,113.551436,22.22281,0.0,40.0,-1.0,211.8526292050648,1,0,0.0
1694843295,1,113.550236,22.223052,0.0,40.0,-1.0,126.56104223686384,1,0,0.0
1694843312,1,113.548673,22.223003,0.0,40.0,-1.0,161.1603144627267,1,0,0.0
1694843351,1,113.547914,22.22377,0.0,40.0,-1.0,115.79166184378322,1,0,0.0
1694843365,1,113.547817,22.224729,0.0,40.0,-1.0,107.22231207888863,1,0,0.0
1694843375,1,113.547698,22.225718,0.0,40.0,-1.0,110.77580035961238,1,0,0.0
1694843383,1,113.547701,22.226645,0.0,40.0,-1.0,103.19356692698739,1,0,0.0
1694843391,1,113.547639,22.227597,0.0,40.0,-1.0,106.16853972460889,1,0,0.0
1694843400,1,113.547533,22.2286,0.0,40.0,-1.0,112.18642968155265,1,0,0.0
1694843454,1,113.547399,22.229502,0.0,40.0,-1.0,101.35517753542253,1,0,0.0
1694843469,1,113.546432,22.229679,0.0,40.0,-1.0,101.57457974384445,1,0,0.0
1694843482,1,113.545443,22.229728,0.0,40.0,-1.0,102.05800289689532,1,0,0.0
1694843504,1,113.544436,22.229647,0.0,40.0,-1.0,104.15792763577664,1,0,0.0
1694843951,1,113.519072,22.232944,0.0,40.0,-1.0,2639.2633026142075,1,0,0.0
1694843957,1,113.518272,22.232419,0.0,40.0,-1.0,101.04965452054373,1,0,0.0
1694843965,1,113.517382,22.231781,0.0,40.0,-1.0,115.99415492899135,1,0,0.0
1694843972,1,113.516451,22.231177,0.0,40.0,-1.0,117.15031023154683,1,0,0.0
1694843978,1,113.515621,22.230603,0.0,40.0,-1.0,106.76032965619133,1,0,0.0
1694843985,1,113.514754,22.23009,0.0,40.0,-1.0,106.03232290198858,1,0,0.0
1694843991,1,113.513869,22.229656,0.0,40.0,-1.0,103.20218863630912,1,0,0.0
1694843998,1,113.512916,22.229244,0.0,40.0,-1.0,108.38465479450646,1,0,0.0
1694844005,1,113.511942,22.228745,0.0,40.0,-1.0,114.71333940224397,1,0,0.0
1694844011,1,113.511077,22.228322,0.0,40.0,-1.0,100.80859272331394,1,0,0.0
1694844023,1,113.509858,22.227757,0.0,40.0,-1.0,140.48042878988053,1,0,0.0
1694844027,1,113.508898,22.227389,0.0,40.0,-1.0,107.07195618161484,1,0,0.0
1694844033,1,113.508012,22.227015,0.0,40.0,-1.0,100.34462761628474,1,0,0.0
1694844043,1,113.506832,22.226581,0.0,40.0,-1.0,130.84266637150077,1,0,0.0
1694844048,1,113.50595,22.226057,0.0,40.0,-1.0,107.99658984996435,1,0,0.0
1694844054,1,113.505008,22.225594,0.0,40.0,-1.0,109.90620396966415,1,0,0.0
1694844060,1,113.504011,22.225114,0.0,40.0,-1.0,115.80398677771166,1,0,0.0
1694844065,1,113.503105,22.224767,0.0,40.0,-1.0,101.03798834085256,1,0,0.0
1694844071,1,113.50209,22.224257,0.0,40.0,-1.0,119.00975298682724,1,0,0.0
1694844077,1,113.501148,22.223763,0.0,40.0,-1.0,111.56723604154406,1,0,0.0
1694844083,1,113.500191,22.223309,0.0,40.0,-1.0,110.81468921584087,1,0,0.0
1694844089,1,113.499223,22.222922,0.0,40.0,-1.0,108.65804439639605,1,0,0.0
1694844095,1,113.498276,22.222553,0.0,40.0,-1.0,105.88172747036596,1,0,0.0
1694844101,1,113.497291,22.222239,0.0,40.0,-1.0,107.3550838140769,1,0,0.0
1694844107,1,113.496246,22.221933,0.0,40.0,-1.0,112.94755153558465,1,0,0.0
1694844113,1,113.495162,22.221661,0.0,40.0,-1.0,115.73860284476226,1,0,0.0
1694844119,1,113.494079,22.221436,0.0,40.0,-1.0,114.3809545567005,1,0,0.0
1694844125,1,113.492945,22.221223,0.0,40.0,-1.0,119.24193421795174,1,0,0.0
1694844130,1,113.491972,22.221081,0.0,40.0,-1.0,101.5079501507792,1,0,0.0
1694844136,1,113.490825,22.220944,0.0,40.0,-1.0,119.1805207288332,1,0,0.0
1694844142,1,113.489674,22.220856,0.0,40.0,-1.0,119.01681153573597,1,0,0.0
1694844148,1,113.488547,22.220758,0.0,40.0,-1.0,116.6509914096656,1,0,0.0
1694844154,1,113.487451,22.22063,0.0,40.0,-1.0,113.84053472744358,1,0,0.0
1694844160,1,113.4864,22.22044,0.0,40.0,-1.0,110.35391248871441,1,0,0.0
1694844166,1,113.485329,22.220217,0.0,40.0,-1.0,113.12655239179618,1,0,0.0
1694844175,1,113.484105,22.219914,0.0,40.0,-1.0,130.5684423265695,1,0,0.0
1694844179,1,113.483141,22.219622,0.0,40.0,-1.0,104.52576524042188,1,0,0.0
1694844185,1,113.482147,22.21933,0.0,40.0,-1.0,107.46852946224402,1,0,0.0
1694844195,1,113.480738,22.218986,0.0,40.0,-1.0,150.1669159632039,1,0,0.0
1694844199,1,113.47979,22.218591,0.0,40.0,-1.0,107.13424016472551,1,0,0.0
1694844205,1,113.478699,22.21826,0.0,40.0,-1.0,118.31566706162111,1,0,0.0
1694844209,1,113.477756,22.217977,0.0,40.0,-1.0,102.15880758928061,1,0,0.0
1694844214,1,113.476778,22.217672,0.0,40.0,-1.0,106.35232555389531,1,0,0.0
1694844221,1,113.475682,22.217364,0.0,40.0,-1.0,118.03717305283959,1,0,0.0
1694844227,1,113.47473,22.217082,0.0,40.0,-1.0,103.00817909179689,1,0,0.0
1694844233,1,113.4738,22.216794,0.0,40.0,-1.0,101.06118528263913,1,0,0.0
1694844239,1,113.472812,22.216492,0.0,40.0,-1.0,107.22509211895046,1,0,0.0
1694844245,1,113.471834,22.216209,0.0,40.0,-1.0,105.59700186203892,1,0,0.0
1694844251,1,113.470886,22.215944,0.0,40.0,-1.0,102.05326762736358,1,0,0.0
1694844258,1,113.469822,22.215637,0.0,40.0,-1.0,114.8536923385556,1,0,0.0
1694844266,1,113.468828,22.215437,0.0,40.0,-1.0,104.82921390849857,1,0,0.0
1694844276,1,113.467802,22.215224,0.0,40.0,-1.0,108.36165016264394,1,0,0.0
1694844285,1,113.46683,22.214941,0.0,40.0,-1.0,105.00781709975128,1,0,0.0
1694844330,1,113.461339,22.214286,0.0,40.0,-1.0,570.562558092153,1,0,0.0
1694844340,1,113.460558,22.215139,0.0,40.0,-1.0,124.47789299458769,1,0,0.0
1694844350,1,113.459997,22.216161,0.0,40.0,-1.0,127.6157367123402,1,0,0.0
1694844356,1,113.459715,22.217043,0.0,40.0,-1.0,102.39444126160706,1,0,0.0
1694844362,1,113.459514,22.217994,0.0,40.0,-1.0,107.87222810586918,1,0,0.0
1694844372,1,113.459373,22.218926,0.0,40.0,-1.0,104.76236937882494,1,0,0.0
1694844394,1,113.459162,22.22018,0.0,40.0,-1.0,141.2779944883381,1,0,0.0
1694844407,1,113.458817,22.221237,0.0,40.0,-1.0,122.9186528526446,1,0,0.0
1694844415,1,113.458737,22.222195,0.0,40.0,-1.0,106.96227024081982,1,0,0.0
1694844422,1,113.458686,22.223018,0.0,40.0,-1.0,91.76658661818905,1,0,0.0
1694844431,1,113.458651,22.22419,0.0,40.0,-1.0,130.51630369048868,1,0,0.0
1694844437,1,113.458634,22.225098,0.0,40.0,-1.0,101.09322316862809,1,0,0.0
1694844442,1,113.458626,22.226047,0.0,40.0,-1.0,105.64540719676926,1,0,0.0
1694844448,1,113.458619,22.227077,0.0,40.0,-1.0,114.66131761149025,1,0,0.0
1694844463,1,113.458761,22.229261,0.0,40.0,-1.0,243.5617042699989,1,0,0.0
1694844466,1,113.45853,22.230157,0.0,40.0,-1.0,102.543287222788,1,0,0.0
1694844471,1,113.458334,22.231098,0.0,40.0,-1.0,106.68093662969946,1,0,0.0
1694844476,1,113.458071,22.232035,0.0,40.0,-1.0,107.76943362419068,1,0,0.0
1694844481,1,113.457752,22.232963,0.0,40.0,-1.0,108.40807116181493,1,0,0.0
1694844486,1,113.457348,22.233885,0.0,40.0,-1.0,110.75765570939099,1,0,0.0
1694844491,1,113.456877,22.234783,0.0,40.0,-1.0,111.12344054001204,1,0,0.0
1694844496,1,113.456323,22.235634,0.0,40.0,-1.0,110.60299973898181,1,0,0.0
1694844501,1,113.455702,22.236476,0.0,40.0,-1.0,113.49019401473356,1,0,0.0
1694844506,1,113.455006,22.237282,0.0,40.0,-1.0,114.8629330061294,1,0,0.0
1694844511,1,113.454251,22.238033,0.0,40.0,-1.0,114.19802714071258,1,0,0.0
1694844547,1,113.449739,22.242562,0.0,40.0,-1.0,685.7999557278727,1,0,0.0
1694844557,1,113.448185,22.242435,0.0,40.0,-1.0,160.7412217684859,1,0,0.0
1694844563,1,113.447577,22.241694,0.0,40.0,-1.0,103.57978690167691,1,0,0.0
1694844570,1,113.446985,22.240884,0.0,40.0,-1.0,108.86306128466722,1,0,0.0
1694844576,1,113.446361,22.240158,0.0,40.0,-1.0,103.27367293777547,1,0,0.0
1694844582,1,113.44567,22.239415,0.0,40.0,-1.0,109.13463169714977,1,0,0.0
1694844588,1,113.444916,22.238627,0.0,40.0,-1.0,117.17802632348535,1,0,0.0
1694845080,1,113.346657,22.217844,0.0,40.0,-1.0,10386.218318431736,1,0,0.0
1694845227,1,113.33208,22.233473,0.0,40.0,-1.0,2298.558157072162,1,0,0.0
1694845421,1,113.285412,22.265191,0.0,40.0,-1.0,5965.411174675013,1,0,0.0
1694845426,1,113.284262,22.265364,0.0,40.0,-1.0,120.02744158592209,1,0,0.0
1694845990,1,113.199981,22.358163,0.0,40.0,-1.0,13492.700286560099,1,0,0.0
1694846034,1,113.195792,22.364516,0.0,40.0,-1.0,828.3283357313661,1,0,0.0
1694846056,1,113.195901,22.369977,0.0,40.0,-1.0,608.0192895084368,1,0,0.0
1694846112,1,113.193591,22.383471,0.0,40.0,-1.0,1520.849079958558,1,0,0.0
1694846115,1,113.194346,22.384109,0.0,40.0,-1.0,105.27830695999069,1,0,0.0
1694846119,1,113.194279,22.385053,0.0,40.0,-1.0,105.31163511758034,1,0,0.0
1694846123,1,113.194153,22.385977,0.0,40.0,-1.0,103.67357950404718,1,0,0.0
1694846132,1,113.193997,22.387742,0.0,40.0,-1.0,197.13392733774015,1,0,0.0
1694846135,1,113.1939,22.388524,0.0,40.0,-1.0,87.62247162677497,1,0,0.0
1694846139,1,113.193797,22.389448,0.0,40.0,-1.0,103.4040895696708,1,0,0.0
1694846143,1,113.193694,22.39035,0.0,40.0,-1.0,100.96827607639813,1,0,0.0
1694846148,1,113.193555,22.391475,0.0,40.0,-1.0,126.04894699939501,1,0,0.0
1694846170,1,113.192372,22.396503,0.0,40.0,-1.0,572.8050423351314,1,0,0.0
1694846187,1,113.189981,22.400633,0.0,40.0,-1.0,521.4662559254634,1,0,0.0
1694846258,1,113.184895,22.412923,0.0,40.0,-1.0,1464.8266728402866,1,0,0.0
1694846276,1,113.183666,22.419707,0.0,40.0,-1.0,765.7086360019836,1,0,0.0
1694846301,1,113.182856,22.425533,0.0,40.0,-1.0,653.8816175828581,1,0,0.0
1694846365,1,113.182657,22.438373,0.0,40.0,-1.0,1429.4889256882145,1,0,0.0
1694846400,1,113.177752,22.445361,0.0,40.0,-1.0,927.2656316867748,1,0,0.0
1694846416,1,113.176232,22.448615,0.0,40.0,-1.0,394.5498864852631,1,0,0.0
1694846586,1,113.154795,22.479591,0.0,40.0,-1.0,4093.110632606295,1,0,0.0
1694846695,1,113.145304,22.500485,0.0,40.0,-1.0,2522.4554770152745,1,0,0.0
1694846747,1,113.138348,22.511402,0.0,40.0,-1.0,1410.1913305531136,1,0,0.0
1694847196,1,113.113126,22.541735,0.0,40.0,-1.0,4257.689758569917,1,0,0.0
1694847202,1,113.112707,22.54261,0.0,40.0,-1.0,106.5056904803722,1,0,0.0
1694847208,1,113.112258,22.543421,0.0,40.0,-1.0,101.39799132295985,1,0,0.0
1694847214,1,113.111785,22.544275,0.0,40.0,-1.0,106.78312942295581,1,0,0.0
1694847220,1,113.11131,22.545146,0.0,40.0,-1.0,108.56356584826922,1,0,0.0
1694847226,1,113.110818,22.546063,0.0,40.0,-1.0,113.92548376227312,1,0,0.0
