dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1706334615,1,113.264501,22.720541,0.000000,4.708777,24.222743,120.001765,1,0,34.000000
1706334620,1,113.265276,22.721379,0.000000,4.747791,24.238586,122.274785,1,0,35.000000
1706334625,1,113.265985,22.722257,0.000000,4.719966,24.286730,121.492133,1,0,37.000000
1706334630,1,113.266682,22.723145,0.000000,4.688391,24.271158,121.625506,1,0,39.000000
1706334635,1,113.267395,22.724028,0.000000,4.658552,23.980961,122.154521,1,0,38.000000
1706334640,1,113.268093,22.724889,0.000000,4.663592,23.808847,119.292350,1,0,39.000000
1706334645,1,113.268801,22.725763,0.000000,4.713280,24.275013,121.097638,1,0,39.000000
1706334650,1,113.269517,22.726645,0.000000,4.745706,24.661180,122.235041,1,0,39.000000
1706334655,1,113.270244,22.727541,0.000000,4.717095,25.104291,124.271560,1,0,40.000000
1706334659,1,113.270830,22.728265,0.000000,4.711124,25.218669,100.270258,1,0,39.000000
1706334663,1,113.271428,22.728987,0.000000,4.750502,25.188676,100.767512,1,0,39.000000
1706334667,1,113.272066,22.729674,0.000000,4.782202,25.217740,100.466840,1,0,38.000000
1706334671,1,113.272763,22.730316,0.000000,4.859771,24.883514,100.877519,1,0,36.000000
1706334676,1,113.273657,22.731031,0.000000,4.905414,24.042967,121.261614,1,0,34.000000
1706334681,1,113.274613,22.731645,0.000000,5.050229,24.204033,119.480822,1,0,33.000000
1706334686,1,113.275607,22.732188,0.000000,5.388997,23.319489,118.437127,1,0,32.000000
1706334691,1,113.276597,22.732710,0.000000,5.459466,23.903899,116.985172,1,0,32.000000
1706334696,1,113.277650,22.733256,0.000000,5.309406,24.796012,123.943257,1,0,34.000000
1706334701,1,113.278711,22.733795,0.000000,5.122639,24.809769,124.244799,1,0,32.000000
1706334706,1,113.279764,22.734340,0.000000,5.033104,24.892611,123.828759,1,0,32.000000
1706334711,1,113.280814,22.734888,0.000000,5.409741,25.104050,123.800172,1,0,32.000000
1706334715,1,113.281669,22.735322,0.000000,5.376140,24.878751,100.118347,1,0,34.000000
1706334720,1,113.282727,22.735871,0.000000,5.168882,24.908889,124.559167,1,0,31.000000
1706334724,1,113.283580,22.736311,0.000000,5.288311,25.119665,100.246461,1,0,30.000000
1706334728,1,113.284458,22.736768,0.000000,5.267723,25.552847,103.441308,1,0,30.000000
1706334732,1,113.285336,22.737193,0.000000,5.210706,25.405304,101.673618,1,0,31.000000
1706334736,1,113.286253,22.737571,0.000000,5.379954,25.325057,103.118267,1,0,29.000000
1706334741,1,113.287404,22.737934,0.000000,5.328190,25.062945,124.889961,1,0,27.000000
1706334745,1,113.288373,22.738157,0.000000,5.338795,25.403812,102.577038,1,0,27.000000
1706334749,1,113.289353,22.738300,0.000000,4.941090,25.206850,101.822463,1,0,23.000000
1706334753,1,113.290337,22.738370,0.000000,4.926151,25.492617,101.371796,1,0,20.000000
1706334757,1,113.291336,22.738365,0.000000,4.866713,25.764476,102.653255,1,0,17.000000
1706334761,1,113.292342,22.738282,0.000000,4.900406,25.828060,103.734512,1,0,14.000000
1706334765,1,113.293327,22.738139,0.000000,5.047239,25.450955,102.439497,1,0,13.000000
1706334769,1,113.294293,22.737958,0.000000,5.334401,25.207991,101.227394,1,0,12.000000
1706334774,1,113.295478,22.737726,0.000000,5.308290,24.655788,124.430366,1,0,12.000000
1706334778,1,113.296441,22.737539,0.000000,5.284944,24.933072,101.079653,1,0,12.000000
1706334782,1,113.297396,22.737350,0.000000,5.246077,25.138606,100.290439,1,0,11.000000
1706334787,1,113.298583,22.737116,0.000000,5.090680,24.814819,124.584356,1,0,9.000000
1706334792,1,113.299739,22.736888,0.000000,5.047365,23.960532,121.486427,1,0,8.000000
1706334797,1,113.300877,22.736662,0.000000,5.423654,23.937218,119.480510,1,0,7.000000
1706334802,1,113.302058,22.736477,0.000000,5.791750,24.771239,123.039495,1,0,8.000000
1706334806,1,113.303042,22.736401,0.000000,5.787221,25.305743,101.403598,1,0,7.000000
1706334810,1,113.304024,22.736395,0.000000,5.549775,25.285884,100.917747,1,0,7.000000
1706334814,1,113.304998,22.736463,0.000000,5.639954,25.160060,100.361680,1,0,7.000000
1706334819,1,113.306137,22.736640,0.000000,6.421242,23.164713,118.606241,1,0,5.000000
1706334824,1,113.307228,22.736901,0.000000,5.158927,22.416123,115.747160,1,0,5.000000
1706334829,1,113.308175,22.737206,0.000000,4.963635,20.098044,102.939489,1,0,3.000000
1706334834,1,113.309089,22.737568,0.000000,5.089137,20.771523,102.083828,1,0,4.000000
1706334839,1,113.310050,22.737950,0.000000,5.132699,21.643243,107.393055,1,0,5.000000
1706334844,1,113.311044,22.738356,0.000000,5.195592,22.509099,111.598356,1,0,7.000000
1706334849,1,113.312075,22.738787,0.000000,5.285527,23.481824,116.117783,1,0,9.000000
1706334854,1,113.313154,22.739219,0.000000,5.341343,24.320119,120.729197,1,0,9.000000
1706334859,1,113.314240,22.739654,0.000000,5.369843,24.188605,121.530228,1,0,8.000000
1706334864,1,113.315301,22.740080,0.000000,5.320942,23.975026,118.784364,1,0,7.000000
1706334869,1,113.316369,22.740541,0.000000,5.090931,24.805524,120.966142,1,0,7.000000
1706334873,1,113.317290,22.740897,0.000000,4.970737,25.820742,102.495328,1,0,7.000000
1706334877,1,113.318229,22.741212,0.000000,5.092906,25.818236,102.576682,1,0,8.000000
1706334881,1,113.319183,22.741490,0.000000,5.291255,25.350753,102.690249,1,0,8.000000
1706334885,1,113.320148,22.741709,0.000000,5.590832,25.487010,102.060797,1,0,7.000000
1706334889,1,113.321115,22.741877,0.000000,5.559707,25.516108,101.045081,1,0,8.000000
1706334893,1,113.322111,22.742018,0.000000,5.754722,25.701966,103.475779,1,0,10.000000
1706334897,1,113.323105,22.742117,0.000000,5.895300,25.815560,102.766783,1,0,10.000000
1706334901,1,113.324096,22.742200,0.000000,5.464383,25.602366,102.121221,1,0,11.000000
1706334905,1,113.325081,22.742279,0.000000,5.242357,25.519320,101.637587,1,0,12.000000
1706334909,1,113.326079,22.742363,0.000000,5.161308,25.608074,102.869701,1,0,11.000000
1706334913,1,113.327070,22.742434,0.000000,5.191344,25.765751,102.104865,1,0,11.000000
1706334917,1,113.328070,22.742509,0.000000,5.151199,25.086345,103.028991,1,0,12.000000
1706334922,1,113.329255,22.742606,0.000000,5.171938,24.382779,122.237281,1,0,12.000000
1706334927,1,113.330451,22.742706,0.000000,5.006420,24.323119,123.352261,1,0,12.000000
1706334932,1,113.331617,22.742801,0.000000,4.985028,23.865033,120.171539,1,0,11.000000
1706334937,1,113.332761,22.742886,0.000000,5.229628,23.226215,117.888467,1,0,11.000000
1706334942,1,113.333893,22.742983,0.000000,5.028091,23.053923,116.824107,1,0,10.000000
1706334947,1,113.334996,22.743054,0.000000,5.001591,22.759139,113.510334,1,0,11.000000
1706334952,1,113.336104,22.743145,0.000000,4.998424,22.810097,114.279246,1,0,11.000000
1706334957,1,113.337211,22.743234,0.000000,4.916213,22.582547,114.160740,1,0,12.000000
1706334962,1,113.338302,22.743324,0.000000,4.893271,22.733117,112.468795,1,0,12.000000
1706334967,1,113.339403,22.743419,0.000000,5.021558,22.780554,113.559406,1,0,13.000000
1706334972,1,113.340536,22.743499,0.000000,5.059773,23.608920,116.729108,1,0,15.000000
1706334977,1,113.341679,22.743598,0.000000,4.926664,23.997396,117.952415,1,0,15.000000
1706334982,1,113.342845,22.743677,0.000000,4.810857,24.349315,120.066095,1,0,16.000000
1706334987,1,113.344027,22.743775,0.000000,4.841054,24.637607,121.960489,1,0,14.000000
1706334992,1,113.345236,22.743887,0.000000,4.892215,25.065164,124.773646,1,0,14.000000
1706334996,1,113.346213,22.744026,0.000000,5.013793,25.051336,101.489685,1,0,13.000000
1706335000,1,113.347170,22.744222,0.000000,5.842596,25.055896,100.699018,1,0,13.000000
1706335004,1,113.348109,22.744493,0.000000,6.066096,25.100587,101.007234,1,0,14.000000
1706335008,1,113.349020,22.744829,0.000000,6.107589,25.082306,100.731440,1,0,14.000000
1706335012,1,113.349904,22.745223,0.000000,5.716916,25.219308,100.709330,1,0,15.000000
1706335016,1,113.350749,22.745677,0.000000,5.248072,25.282074,100.311530,1,0,17.000000
1706335020,1,113.351570,22.746198,0.000000,5.052226,25.268918,102.190970,1,0,18.000000
1706335024,1,113.352339,22.746770,0.000000,4.991291,25.272813,101.235138,1,0,20.000000
1706335028,1,113.353056,22.747397,0.000000,5.026509,25.121341,101.244654,1,0,20.000000
1706335033,1,113.353861,22.748240,0.000000,4.970632,25.025307,124.674427,1,0,22.000000
1706335037,1,113.354455,22.748957,0.000000,4.995998,24.768409,100.083485,1,0,21.000000
1706335042,1,113.355162,22.749852,0.000000,5.000381,24.733916,122.936972,1,0,20.000000
1706335047,1,113.355877,22.750754,0.000000,4.964269,25.183074,123.929916,1,0,19.000000
1706335051,1,113.356502,22.751465,0.000000,5.098878,25.491157,101.688198,1,0,17.000000
1706335055,1,113.357181,22.752148,0.000000,5.121146,26.064460,102.798531,1,0,15.000000
1706335059,1,113.357911,22.752793,0.000000,5.105891,26.161536,103.602951,1,0,15.000000
1706335063,1,113.358685,22.753386,0.000000,5.063758,25.846498,103.080131,1,0,16.000000
1706335067,1,113.359472,22.753922,0.000000,4.944573,24.647452,100.301365,1,0,15.000000
1706335072,1,113.360441,22.754537,0.000000,4.988112,24.326585,120.576941,1,0,16.000000
1706335077,1,113.361419,22.755151,0.000000,5.163788,24.554518,121.320791,1,0,17.000000
1706335081,1,113.362217,22.755680,0.000000,5.283403,24.856329,100.732847,1,0,18.000000
1706335086,1,113.363178,22.756360,0.000000,5.058303,24.792726,124.200454,1,0,20.000000
1706335091,1,113.364103,22.757066,0.000000,5.044488,24.708969,122.968220,1,0,19.000000
1706335096,1,113.365004,22.757811,0.000000,5.322526,24.838309,123.997068,1,0,20.000000
1706335101,1,113.365862,22.758595,0.000000,5.070314,24.859046,123.661420,1,0,21.000000
1706335106,1,113.366706,22.759404,0.000000,5.026372,24.893461,124.750595,1,0,22.000000
1706335111,1,113.367522,22.760215,0.000000,4.918786,23.661020,122.780900,1,0,21.000000
1706335116,1,113.368281,22.760969,0.000000,4.930542,22.916386,114.261993,1,0,22.000000
1706335121,1,113.369063,22.761744,0.000000,4.911663,23.611072,117.576590,1,0,24.000000
1706335126,1,113.369856,22.762528,0.000000,5.011211,24.086619,119.053107,1,0,27.000000
1706335131,1,113.370665,22.763341,0.000000,4.998017,24.536352,122.467250,1,0,30.000000
1706335136,1,113.371482,22.764154,0.000000,4.988540,24.801742,123.117286,1,0,34.000000
1706335141,1,113.372312,22.764975,0.000000,4.999336,24.989942,124.613720,1,0,36.000000
1706335145,1,113.372979,22.765640,0.000000,4.973868,25.205810,100.558750,1,0,37.000000
1706335150,1,113.373809,22.766462,0.000000,5.000714,24.936203,124.650661,1,0,39.000000
1706335154,1,113.374478,22.767127,0.000000,4.980478,25.042702,100.783496,1,0,39.000000
1706335158,1,113.375151,22.767796,0.000000,4.980866,24.991580,101.353231,1,0,39.000000
1706335163,1,113.375932,22.768579,0.000000,5.053884,23.128203,118.098599,1,0,35.000000
1706335168,1,113.376671,22.769301,0.000000,5.070885,21.303990,110.225403,1,0,32.000000
1706335174,1,113.377515,22.770017,0.000000,5.102397,17.899206,117.472048,1,0,29.000000
1706335180,1,113.378376,22.770530,0.000000,5.225163,18.471029,105.094009,1,0,25.000000
1706335186,1,113.379414,22.770696,0.000000,5.580991,17.648170,108.221609,1,0,20.000000
1706335194,1,113.380535,22.771228,0.000000,5.408459,16.654502,129.248095,1,0,15.000000
1706335201,1,113.380696,22.772273,0.000000,4.929640,17.814913,116.859811,1,0,13.000000
1706335207,1,113.380175,22.773229,0.000000,5.200488,20.131276,118.621441,1,0,10.000000
1706335213,1,113.379218,22.773818,0.000000,7.092833,18.943789,117.955817,1,0,7.000000
1706335219,1,113.378243,22.774120,0.000000,6.523977,17.140881,105.571079,1,0,7.000000
1706335225,1,113.377426,22.774708,0.000000,5.773116,18.054190,106.090275,1,0,8.000000
1706335231,1,113.376860,22.775553,0.000000,6.328271,18.728352,110.200654,1,0,11.000000
1706335237,1,113.376381,22.776522,0.000000,5.779677,20.280643,118.033472,1,0,12.000000
1706335243,1,113.375955,22.777513,0.000000,5.498629,19.936273,118.199007,1,0,14.000000
1706335248,1,113.375660,22.778414,0.000000,4.880126,21.520865,104.292087,1,0,18.000000
1706335253,1,113.375386,22.779363,0.000000,4.852266,21.942299,108.734105,1,0,19.000000
1706335258,1,113.375202,22.780365,0.000000,4.699082,22.753733,112.549131,1,0,17.000000
1706335263,1,113.375042,22.781394,0.000000,4.857643,23.370257,115.130357,1,0,18.000000
1706335268,1,113.374858,22.782452,0.000000,5.037447,24.016182,118.707117,1,0,18.000000
1706335273,1,113.374587,22.783521,0.000000,4.914808,24.572760,121.603067,1,0,19.000000
1706335278,1,113.374216,22.784588,0.000000,4.828810,24.957769,124.148104,1,0,20.000000
1706335283,1,113.373734,22.785620,0.000000,4.762045,24.982353,124.523920,1,0,21.000000
1706335287,1,113.373276,22.786428,0.000000,4.966441,25.086542,101.117912,1,0,20.000000
1706335291,1,113.372767,22.787210,0.000000,5.280180,25.149254,101.232140,1,0,20.000000
1706335295,1,113.372202,22.787951,0.000000,5.829679,25.140325,100.462254,1,0,20.000000
1706335299,1,113.371616,22.788701,0.000000,6.260844,25.044433,102.563746,1,0,21.000000
1706335303,1,113.371037,22.789450,0.000000,6.479750,24.967887,102.003475,1,0,21.000000
1706335307,1,113.370459,22.790190,0.000000,6.506414,24.938788,101.198893,1,0,22.000000
1706335311,1,113.369886,22.790923,0.000000,6.449401,24.986459,100.282551,1,0,22.000000
1706335315,1,113.369315,22.791656,0.000000,6.427041,25.202024,100.117554,1,0,22.000000
1706335320,1,113.368607,22.792568,0.000000,6.426206,24.804033,124.452908,1,0,20.000000
1706335325,1,113.367916,22.793467,0.000000,6.457686,24.505755,122.188022,1,0,19.000000
1706335330,1,113.367207,22.794370,0.000000,6.540351,25.115933,123.757881,1,0,17.000000
1706335334,1,113.366630,22.795113,0.000000,6.463552,25.715514,101.367003,1,0,16.000000
1706335338,1,113.366045,22.795862,0.000000,6.377603,25.532326,102.420167,1,0,15.000000
1706335342,1,113.365466,22.796606,0.000000,6.095047,25.344048,101.640775,1,0,14.000000
1706335346,1,113.364889,22.797346,0.000000,6.034170,25.334811,101.060928,1,0,14.000000
1706335351,1,113.364188,22.798246,0.000000,5.949527,24.864157,122.914484,1,0,14.000000
1706335355,1,113.363614,22.798977,0.000000,6.069888,24.796328,100.202028,1,0,13.000000
1706335359,1,113.363047,22.799713,0.000000,6.289628,24.954322,100.144790,1,0,12.000000
1706335364,1,113.362331,22.800622,0.000000,6.504423,25.199648,124.639438,1,0,11.000000
1706335368,1,113.361751,22.801366,0.000000,6.705992,25.459318,101.642014,1,0,11.000000
1706335372,1,113.361160,22.802131,0.000000,6.422392,25.729279,104.166469,1,0,11.000000
1706335376,1,113.360579,22.802869,0.000000,6.353232,25.236474,101.280207,1,0,11.000000
1706335381,1,113.359868,22.803768,0.000000,6.579186,24.679961,123.438295,1,0,12.000000
1706335386,1,113.359134,22.804645,0.000000,6.430286,24.298624,122.899818,1,0,12.000000
1706335391,1,113.358405,22.805472,0.000000,6.289037,23.677643,118.233377,1,0,11.000000
1706335396,1,113.357660,22.806285,0.000000,6.400555,23.681916,118.238457,1,0,15.000000
1706335401,1,113.356906,22.807097,0.000000,6.631924,23.528653,118.626278,1,0,14.000000
1706335406,1,113.356132,22.807878,0.000000,6.371041,23.583275,117.427526,1,0,14.000000
1706335411,1,113.355290,22.808653,0.000000,5.763637,23.953913,121.847480,1,0,14.000000
1706335416,1,113.354437,22.809416,0.000000,5.852266,24.270407,121.644056,1,0,14.000000
1706335421,1,113.353556,22.810168,0.000000,6.277255,24.136322,122.977219,1,0,12.000000
1706335426,1,113.352652,22.810894,0.000000,6.280461,24.344247,122.773629,1,0,13.000000
1706335431,1,113.351748,22.811628,0.000000,6.138013,24.782129,123.399548,1,0,12.000000
1706335436,1,113.350832,22.812363,0.000000,5.752404,25.144678,124.382990,1,0,12.000000
1706335440,1,113.350089,22.812950,0.000000,5.772978,24.995090,100.215470,1,0,14.000000
1706335444,1,113.349348,22.813546,0.000000,5.744547,25.036844,100.742050,1,0,14.000000
1706335449,1,113.348470,22.814265,0.000000,5.757148,23.544901,120.204570,1,0,14.000000
1706335454,1,113.347786,22.814820,0.000000,5.622480,22.745525,93.350161,1,0,14.000000
1706335459,1,113.346804,22.815605,0.000000,5.447727,22.041333,133.146196,1,0,15.000000
1706335464,1,113.345986,22.816264,0.000000,5.266454,22.236257,111.260754,1,0,15.000000
1706335469,1,113.345163,22.816923,0.000000,5.209198,22.661422,111.632271,1,0,15.000000
1706335474,1,113.344318,22.817600,0.000000,5.166274,23.132771,114.623083,1,0,14.000000
1706335479,1,113.343449,22.818300,0.000000,5.046088,23.983583,118.151550,1,0,15.000000
1706335484,1,113.342566,22.819019,0.000000,4.972915,24.453952,120.679999,1,0,17.000000
1706335489,1,113.341626,22.819712,0.000000,5.055522,24.783395,123.301908,1,0,17.000000
1706335494,1,113.340644,22.820359,0.000000,5.306967,24.451116,123.688247,1,0,17.000000
1706335499,1,113.339615,22.820927,0.000000,5.595667,24.433882,122.934431,1,0,16.000000
1706335504,1,113.338524,22.821408,0.000000,5.779903,25.148541,124.057381,1,0,17.000000
1706335508,1,113.337585,22.821747,0.000000,5.722139,25.530524,103.413743,1,0,17.000000
1706335512,1,113.336634,22.822017,0.000000,5.807628,25.551390,102.138298,1,0,16.000000
1706335516,1,113.335657,22.822262,0.000000,5.485559,25.912640,103.906300,1,0,14.000000
1706335520,1,113.334686,22.822480,0.000000,5.218610,25.444833,102.479394,1,0,11.000000
1706335525,1,113.333557,22.822772,0.000000,5.264704,24.096623,120.336925,1,0,8.000000
1706335530,1,113.332458,22.823162,0.000000,5.662298,24.661496,120.826835,1,0,7.000000
1706335534,1,113.331583,22.823569,0.000000,6.330552,25.373090,100.493038,1,0,8.000000
1706335538,1,113.330704,22.824065,0.000000,6.415671,26.470116,105.698139,1,0,7.000000
1706335542,1,113.329896,22.824633,0.000000,6.030553,25.719810,104.081018,1,0,6.000000
1706335547,1,113.329048,22.825391,0.000000,5.617603,24.273057,120.970125,1,0,4.000000
1706335552,1,113.328276,22.826223,0.000000,5.304540,24.803746,121.426588,1,0,7.000000
1706335557,1,113.327550,22.827092,0.000000,5.697209,23.715513,121.714009,1,0,9.000000
1706335562,1,113.326855,22.827904,0.000000,6.196548,22.502363,114.861490,1,0,9.000000
1706335567,1,113.326116,22.828678,0.000000,6.694529,22.371562,114.440648,1,0,10.000000
1706335572,1,113.325331,22.829393,0.000000,6.116440,22.783603,112.985817,1,0,11.000000
1706335577,1,113.324462,22.830069,0.000000,6.073388,23.249424,116.427986,1,0,9.000000
1706335582,1,113.323542,22.830694,0.000000,5.628612,23.033193,117.058209,1,0,8.000000
1706335587,1,113.322658,22.831253,0.000000,5.320863,21.427261,109.883428,1,0,7.000000
1706335592,1,113.321771,22.831808,0.000000,5.204053,22.618882,109.879306,1,0,6.000000
1706335597,1,113.320834,22.832403,0.000000,5.033449,23.791182,116.574341,1,0,7.000000
1706335602,1,113.319884,22.833015,0.000000,4.988010,24.160884,118.784268,1,0,8.000000
1706335607,1,113.318896,22.833640,0.000000,4.861985,24.695933,122.715351,1,0,9.000000
1706335612,1,113.317942,22.834255,0.000000,5.072445,23.675212,119.336885,1,0,9.000000
1706335617,1,113.316957,22.834875,0.000000,5.367727,24.588104,122.163729,1,0,9.000000
1706335622,1,113.315995,22.835518,0.000000,5.410050,24.886935,121.741106,1,0,9.000000
1706335626,1,113.315232,22.836091,0.000000,5.526425,24.624019,100.899620,1,0,8.000000
1706335631,1,113.314383,22.836835,0.000000,5.588674,24.244586,119.873832,1,0,6.000000
1706335635,1,113.313716,22.837507,0.000000,5.470843,25.518868,101.096018,1,0,7.000000
1706335639,1,113.313086,22.838220,0.000000,5.871744,25.745458,102.082530,1,0,7.000000
1706335643,1,113.312507,22.838968,0.000000,6.327809,25.323191,101.985785,1,0,6.000000
1706335647,1,113.311973,22.839762,0.000000,6.998309,25.244825,103.614405,1,0,5.000000
1706335651,1,113.311499,22.840568,0.000000,6.333053,25.419875,101.574488,1,0,8.000000
1706335656,1,113.311016,22.841602,0.000000,6.053226,25.241747,124.784134,1,0,8.000000
1706335660,1,113.310680,22.842474,0.000000,5.667375,25.169551,102.520554,1,0,9.000000
1706335664,1,113.310414,22.843344,0.000000,5.291528,24.655934,100.144581,1,0,9.000000
1706335669,1,113.310164,22.844424,0.000000,4.886008,23.823415,122.368757,1,0,9.000000
1706335674,1,113.309964,22.845472,0.000000,5.047485,23.211573,117.882966,1,0,9.000000
1706335679,1,113.309799,22.846432,0.000000,5.320590,21.097403,107.670042,1,0,9.000000
1706335684,1,113.309614,22.847400,0.000000,5.248442,22.327908,108.814636,1,0,11.000000
1706335689,1,113.309436,22.848428,0.000000,5.211999,23.662960,115.274490,1,0,11.000000
1706335694,1,113.309247,22.849495,0.000000,5.159430,23.825031,119.723400,1,0,9.000000
1706335699,1,113.309053,22.850562,0.000000,5.080535,24.455000,119.922318,1,0,11.000000
1706335704,1,113.308866,22.851668,0.000000,5.280955,25.026916,123.927335,1,0,12.000000
1706335708,1,113.308704,22.852565,0.000000,5.353955,25.504187,100.733548,1,0,15.000000
1706335712,1,113.308551,22.853466,0.000000,5.423733,24.976783,101.031497,1,0,15.000000
1706335717,1,113.308362,22.854547,0.000000,5.251918,23.668277,121.195025,1,0,14.000000
1706335722,1,113.308178,22.855585,0.000000,4.995680,22.896420,116.477650,1,0,14.000000
1706335727,1,113.307978,22.856597,0.000000,4.930867,22.829886,113.937097,1,0,12.000000
1706335732,1,113.307783,22.857645,0.000000,4.933263,23.784326,117.785681,1,0,12.000000
1706335737,1,113.307614,22.858699,0.000000,4.878622,23.599417,118.004281,1,0,12.000000
1706335742,1,113.307437,22.859725,0.000000,5.241103,22.792515,115.116130,1,0,12.000000
1706335747,1,113.307257,22.860751,0.000000,5.422361,22.917955,115.080966,1,0,12.000000
1706335752,1,113.307077,22.861774,0.000000,5.460632,23.501308,114.814864,1,0,14.000000
1706335757,1,113.306865,22.862838,0.000000,5.408105,24.028180,119.772952,1,0,15.000000
1706335762,1,113.306593,22.863928,0.000000,5.513120,23.986697,123.888956,1,0,16.000000
1706335767,1,113.306293,22.865020,0.000000,5.132420,25.276875,124.785810,1,0,16.000000
1706335771,1,113.306025,22.865927,0.000000,5.006650,25.919604,104.208868,1,0,16.000000
1706335775,1,113.305745,22.866836,0.000000,5.360893,26.695676,104.659137,1,0,16.000000
1706335779,1,113.305450,22.867757,0.000000,6.016056,26.400381,106.373066,1,0,16.000000
1706335783,1,113.305157,22.868651,0.000000,5.792143,26.118422,103.525291,1,0,17.000000
1706335787,1,113.304882,22.869522,0.000000,5.689768,24.379568,100.435282,1,0,18.000000
1706335792,1,113.304564,22.870544,0.000000,5.702397,23.551191,117.790814,1,0,20.000000
1706335797,1,113.304250,22.871530,0.000000,5.626166,22.549351,113.869655,1,0,21.000000
1706335802,1,113.303932,22.872513,0.000000,5.469960,22.900510,113.713413,1,0,24.000000
1706335807,1,113.303617,22.873510,0.000000,5.275787,23.090958,114.996744,1,0,26.000000
1706335812,1,113.303302,22.874518,0.000000,5.310814,22.945169,116.152675,1,0,29.000000
1706335817,1,113.303006,22.875519,0.000000,5.372378,22.851096,115.035873,1,0,30.000000
1706335822,1,113.302707,22.876529,0.000000,5.422611,23.120709,115.942539,1,0,32.000000
1706335827,1,113.302386,22.877534,0.000000,5.232760,23.281912,116.084128,1,0,35.000000
1706335832,1,113.302078,22.878497,0.000000,5.140859,21.979974,111.215460,1,0,35.000000
1706335837,1,113.301753,22.879467,0.000000,5.021801,22.699322,112.450077,1,0,36.000000
1706335842,1,113.301453,22.880435,0.000000,5.023908,22.055107,111.553601,1,0,36.000000
1706335847,1,113.301118,22.881391,0.000000,4.945889,22.153573,111.275054,1,0,37.000000
1706335852,1,113.300839,22.882352,0.000000,4.929028,21.911144,110.237294,1,0,36.000000
1706335857,1,113.300547,22.883258,0.000000,4.874004,20.304532,104.701792,1,0,32.000000
1706335862,1,113.300252,22.884164,0.000000,5.012610,21.917790,104.813330,1,0,31.000000
1706335867,1,113.299948,22.885109,0.000000,5.198353,21.461476,109.220576,1,0,27.000000
1706335872,1,113.299652,22.886040,0.000000,5.300877,21.974756,107.464021,1,0,24.000000
1706335877,1,113.299374,22.887015,0.000000,4.947967,22.589593,111.702650,1,0,21.000000
1706335882,1,113.299111,22.888025,0.000000,4.814531,22.831698,115.058631,1,0,18.000000
1706335887,1,113.298880,22.889055,0.000000,4.673822,23.136642,116.430215,1,0,16.000000
1706335892,1,113.298676,22.890064,0.000000,4.812969,22.610987,113.704099,1,0,16.000000
1706335897,1,113.298525,22.891044,0.000000,4.769626,21.840601,109.622551,1,0,17.000000
1706335902,1,113.298394,22.892001,0.000000,4.610294,20.981800,106.880090,1,0,18.000000
1706335907,1,113.298295,22.892954,0.000000,4.585415,21.430592,106.034146,1,0,21.000000
1706335912,1,113.298189,22.893928,0.000000,4.626159,21.805922,108.436406,1,0,24.000000
1706335917,1,113.298084,22.894910,0.000000,4.608529,22.131352,109.216031,1,0,25.000000
1706335922,1,113.297979,22.895914,0.000000,4.611192,22.666864,111.760238,1,0,29.000000
1706335927,1,113.297871,22.896947,0.000000,4.626154,23.237613,114.878156,1,0,27.000000
1706335932,1,113.297761,22.898010,0.000000,4.666957,23.563872,118.316848,1,0,28.000000
1706335937,1,113.297644,22.899066,0.000000,4.697430,23.472447,117.496495,1,0,27.000000
1706335942,1,113.297533,22.900077,0.000000,4.723446,22.004747,112.534518,1,0,25.000000
1706335947,1,113.297420,22.901099,0.000000,4.751361,23.070806,113.823760,1,0,22.000000
1706335952,1,113.297308,22.902153,0.000000,4.689039,22.499218,117.306619,1,0,20.000000
1706335957,1,113.297207,22.903112,0.000000,4.691772,20.451647,106.691831,1,0,16.000000
1706335962,1,113.297112,22.904043,0.000000,5.435325,21.684689,103.572671,1,0,16.000000
1706335967,1,113.297020,22.905061,0.000000,5.873832,23.457687,113.116921,1,0,16.000000
1706335972,1,113.296898,22.906167,0.000000,5.750764,24.467742,123.066785,1,0,14.000000
1706335977,1,113.296796,22.907175,0.000000,5.321982,21.271571,112.099839,1,0,11.000000
1706335982,1,113.296695,22.908103,0.000000,5.142205,21.259348,103.345689,1,0,11.000000
1706335987,1,113.296625,22.909022,0.000000,5.033187,19.754265,102.014401,1,0,9.000000
1706335993,1,113.296575,22.910105,0.000000,5.217804,20.544101,119.998645,1,0,11.000000
1706335998,1,113.296557,22.911068,0.000000,5.087430,21.467882,106.673413,1,0,11.000000
1706336003,1,113.296571,22.912068,0.000000,4.976233,22.416875,110.793041,1,0,11.000000
1706336008,1,113.296617,22.913071,0.000000,4.933469,22.593027,111.141004,1,0,14.000000
1706336013,1,113.296669,22.914126,0.000000,4.913175,23.195181,116.997435,1,0,15.000000
1706336018,1,113.296742,22.915213,0.000000,4.649122,24.214130,120.607754,1,0,16.000000
1706336023,1,113.296833,22.916339,0.000000,4.536878,25.187517,125.005671,1,0,17.000000
1706336027,1,113.296908,22.917255,0.000000,4.515427,25.468964,101.738187,1,0,17.000000
1706336031,1,113.296995,22.918189,0.000000,4.513108,26.049735,103.803164,1,0,15.000000
1706336035,1,113.297078,22.919125,0.000000,4.572792,25.875582,104.066007,1,0,13.000000
1706336039,1,113.297164,22.920038,0.000000,4.622369,25.520879,101.528313,1,0,12.000000
1706336043,1,113.297243,22.920961,0.000000,4.437748,25.701714,102.442341,1,0,11.000000
